#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 158.90        3.14171e+00        -8.04417e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92935e-03 
 159.60        3.13561e+00        -8.05635e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92885e-03 
 160.30        3.12952e+00        -8.06830e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92822e-03 
 161.00        3.12342e+00        -8.08001e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92746e-03 
 161.70        3.11733e+00        -8.09149e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92656e-03 
 162.40        3.11124e+00        -8.10275e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92554e-03 
 163.10        3.10515e+00        -8.11377e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92440e-03 
 163.80        3.09906e+00        -8.12457e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92313e-03 
 164.50        3.09298e+00        -8.13514e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92174e-03 
 165.20        3.08690e+00        -8.14549e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92023e-03 
 165.90        3.08082e+00        -8.15561e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91860e-03 
 166.60        3.07475e+00        -8.16552e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91685e-03 
 167.30        3.06868e+00        -8.17521e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91499e-03 
 168.00        3.06261e+00        -8.18468e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91301e-03 
 168.70        3.05655e+00        -8.19393e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91092e-03 
 169.40        3.05049e+00        -8.20298e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90872e-03 
 170.10        3.04444e+00        -8.21181e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90640e-03 
 170.80        3.03839e+00        -8.22043e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90399e-03 
 171.50        3.03235e+00        -8.22885e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90146e-03 
 172.20        3.02631e+00        -8.23706e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89883e-03 
 172.90        3.02028e+00        -8.24506e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89609e-03 
