#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 91.00        -6.88168e-03        -5.64037e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.90166e-05 
 91.70        -6.91936e-03        -5.60322e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.86166e-05 
 92.40        -6.95678e-03        -5.56574e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.82177e-05 
 93.10        -6.99393e-03        -5.52795e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.78201e-05 
 93.80        -7.03081e-03        -5.48986e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74237e-05 
 94.50        -7.06740e-03        -5.45148e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.70287e-05 
 95.20        -7.10371e-03        -5.41282e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.66349e-05 
 95.90        -7.13971e-03        -5.37388e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.62425e-05 
 96.60        -7.17542e-03        -5.33469e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.58515e-05 
 97.30        -7.21081e-03        -5.29524e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.54620e-05 
 98.00        -7.24588e-03        -5.25556e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.50738e-05 
 98.70        -7.28063e-03        -5.21564e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.46872e-05 
 99.40        -7.31505e-03        -5.17550e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.43021e-05 
 100.10        -7.34913e-03        -5.13515e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.39185e-05 
 100.80        -7.38287e-03        -5.09460e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.35366e-05 
 101.50        -7.41626e-03        -5.05385e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.31562e-05 
 102.20        -7.44929e-03        -5.01292e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.27775e-05 
 102.90        -7.48196e-03        -4.97181e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.24004e-05 
 103.60        -7.51427e-03        -4.93054e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.20251e-05 
 104.30        -7.54621e-03        -4.88912e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.16515e-05 
 105.00        -7.57777e-03        -4.84755e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12796e-05 
 105.70        -7.60894e-03        -4.80584e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.09095e-05 
 106.40        -7.63974e-03        -4.76400e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.05413e-05 
 107.10        -7.67014e-03        -4.72204e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.01749e-05 
 107.80        -7.70014e-03        -4.67997e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.98104e-05 
 108.50        -7.72975e-03        -4.63779e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.94477e-05 
 109.20        -7.75895e-03        -4.59552e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.90870e-05 
 109.90        -7.78775e-03        -4.55317e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87283e-05 
 110.60        -7.81613e-03        -4.51073e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.83715e-05 
 111.30        -7.84410e-03        -4.46823e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.80167e-05 
 112.00        -7.87165e-03        -4.42567e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.76640e-05 
 112.70        -7.89878e-03        -4.38305e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.73133e-05 
 113.40        -7.92549e-03        -4.34039e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.69647e-05 
 114.10        -7.95176e-03        -4.29769e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.66181e-05 
 114.80        -7.97761e-03        -4.25495e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.62737e-05 
 115.50        -8.00302e-03        -4.21220e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.59314e-05 
 116.20        -8.02800e-03        -4.16943e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.55913e-05 
 116.90        -8.05254e-03        -4.12665e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.52534e-05 
 117.60        -8.07664e-03        -4.08387e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.49176e-05 
 118.30        -8.10030e-03        -4.04110e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.45841e-05 
 119.00        -8.12351e-03        -3.99834e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.42528e-05 
 119.70        -8.14627e-03        -3.95560e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.39238e-05 
 120.40        -8.16859e-03        -3.91289e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.35970e-05 
 121.10        -8.19046e-03        -3.87021e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.32725e-05 
 121.80        -8.21188e-03        -3.82758e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.29503e-05 
 122.50        -8.23285e-03        -3.78499e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.26305e-05 
 123.20        -8.25336e-03        -3.74245e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.23130e-05 
 123.90        -8.27342e-03        -3.69997e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19978e-05 
 124.60        -8.29303e-03        -3.65756e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.16850e-05 
 125.30        -8.31218e-03        -3.61522e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.13745e-05 
 126.00        -8.33087e-03        -3.57295e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.10665e-05 
 126.70        -8.34911e-03        -3.53077e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.07608e-05 
