#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 193.20        2.50506e+00        1.59494e+00        0.00000e+00 
 193.90        2.49501e+00        1.60051e+00        0.00000e+00 
 194.60        2.48496e+00        1.60603e+00        0.00000e+00 
 195.30        2.47490e+00        1.61150e+00        0.00000e+00 
 196.00        2.46484e+00        1.61693e+00        0.00000e+00 
 196.70        2.45478e+00        1.62231e+00        0.00000e+00 
 197.40        2.44472e+00        1.62764e+00        0.00000e+00 
 198.10        2.43466e+00        1.63293e+00        0.00000e+00 
 198.80        2.42460e+00        1.63817e+00        0.00000e+00 
 199.50        2.41454e+00        1.64336e+00        0.00000e+00 
 200.20        2.40447e+00        1.64851e+00        0.00000e+00 
 200.90        2.39441e+00        1.65362e+00        0.00000e+00 
 201.60        2.38435e+00        1.65867e+00        0.00000e+00 
 202.30        2.37430e+00        1.66368e+00        0.00000e+00 
 203.00        2.36424e+00        1.66865e+00        0.00000e+00 
 203.70        2.35418e+00        1.67357e+00        0.00000e+00 
 204.40        2.34413e+00        1.67844e+00        0.00000e+00 
 205.10        2.33408e+00        1.68327e+00        0.00000e+00 
 205.80        2.32404e+00        1.68805e+00        0.00000e+00 
 206.50        2.31400e+00        1.69279e+00        0.00000e+00 
 207.20        2.30396e+00        1.69748e+00        0.00000e+00 
 207.90        2.29392e+00        1.70213e+00        0.00000e+00 
 208.60        2.28390e+00        1.70673e+00        0.00000e+00 
 209.30        2.27387e+00        1.71128e+00        0.00000e+00 
 210.00        2.26385e+00        1.71579e+00        0.00000e+00 
 210.70        2.25384e+00        1.72026e+00        0.00000e+00 
 211.40        2.24383e+00        1.72468e+00        0.00000e+00 
 212.10        2.23383e+00        1.72905e+00        0.00000e+00 
 212.80        2.22383e+00        1.73338e+00        0.00000e+00 
 213.50        2.21385e+00        1.73767e+00        0.00000e+00 
 214.20        2.20386e+00        1.74191e+00        0.00000e+00 
 214.90        2.19389e+00        1.74611e+00        0.00000e+00 
 215.60        2.18392e+00        1.75026e+00        0.00000e+00 
 216.30        2.17397e+00        1.75437e+00        0.00000e+00 
 217.00        2.16402e+00        1.75843e+00        0.00000e+00 
 217.70        2.15408e+00        1.76245e+00        0.00000e+00 
 218.40        2.14414e+00        1.76643e+00        0.00000e+00 
 219.10        2.13422e+00        1.77036e+00        0.00000e+00 
 219.80        2.12431e+00        1.77425e+00        0.00000e+00 
 220.50        2.11440e+00        1.77810e+00        0.00000e+00 
 221.20        2.10451e+00        1.78190e+00        0.00000e+00 
 221.90        2.09462e+00        1.78566e+00        0.00000e+00 
 222.60        2.08475e+00        1.78938e+00        0.00000e+00 
 223.30        2.07488e+00        1.79306e+00        0.00000e+00 
 224.00        2.06503e+00        1.79669e+00        0.00000e+00 
 224.70        2.05519e+00        1.80028e+00        0.00000e+00 
 225.40        2.04536e+00        1.80383e+00        0.00000e+00 
 226.10        2.03554e+00        1.80733e+00        0.00000e+00 
 226.80        2.02574e+00        1.81080e+00        0.00000e+00 
 227.50        2.01594e+00        1.81422e+00        0.00000e+00 
 228.20        2.00616e+00        1.81760e+00        0.00000e+00 
 228.90        1.99639e+00        1.82094e+00        0.00000e+00 
 229.60        1.98664e+00        1.82424e+00        0.00000e+00 
 230.30        1.97689e+00        1.82749e+00        0.00000e+00 
 231.00        1.96716e+00        1.83071e+00        0.00000e+00 
 231.70        1.95745e+00        1.83388e+00        0.00000e+00 
 232.40        1.94774e+00        1.83702e+00        0.00000e+00 
 233.10        1.93805e+00        1.84011e+00        0.00000e+00 
 233.80        1.92838e+00        1.84316e+00        0.00000e+00 
 234.50        1.91872e+00        1.84618e+00        0.00000e+00 
 235.20        1.90907e+00        1.84915e+00        0.00000e+00 
 235.90        1.89944e+00        1.85209e+00        0.00000e+00 
 236.60        1.88982e+00        1.85498e+00        0.00000e+00 
 237.30        1.88022e+00        1.85784e+00        0.00000e+00 
 238.00        1.87063e+00        1.86065e+00        0.00000e+00 
 238.70        1.86106e+00        1.86343e+00        0.00000e+00 
 239.40        1.85151e+00        1.86617e+00        0.00000e+00 
 240.10        1.84197e+00        1.86887e+00        0.00000e+00 
 240.80        1.83244e+00        1.87153e+00        0.00000e+00 
 241.50        1.82293e+00        1.87415e+00        0.00000e+00 
 242.20        1.81344e+00        1.87674e+00        0.00000e+00 
 242.90        1.80397e+00        1.87929e+00        0.00000e+00 
 243.60        1.79451e+00        1.88180e+00        0.00000e+00 
 244.30        1.78507e+00        1.88427e+00        0.00000e+00 
 245.00        1.77564e+00        1.88671e+00        0.00000e+00 
 245.70        1.76623e+00        1.88911e+00        0.00000e+00 
 246.40        1.75684e+00        1.89147e+00        0.00000e+00 
 247.10        1.74747e+00        1.89379e+00        0.00000e+00 
 247.80        1.73811e+00        1.89608e+00        0.00000e+00 
 248.50        1.72877e+00        1.89834e+00        0.00000e+00 
 249.20        1.71945e+00        1.90055e+00        0.00000e+00 
