#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 143.50        3.17256e+00        -8.55660e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58499e-03 
 144.20        3.16563e+00        -8.57149e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58459e-03 
 144.90        3.15870e+00        -8.58608e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58400e-03 
 145.60        3.15176e+00        -8.60037e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58323e-03 
 146.30        3.14483e+00        -8.61435e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58229e-03 
 147.00        3.13790e+00        -8.62804e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58118e-03 
 147.70        3.13097e+00        -8.64143e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57989e-03 
 148.40        3.12404e+00        -8.65452e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57844e-03 
 149.10        3.11711e+00        -8.66733e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57682e-03 
 149.80        3.11018e+00        -8.67984e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57504e-03 
 150.50        3.10326e+00        -8.69207e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57309e-03 
 151.20        3.09634e+00        -8.70402e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57099e-03 
 151.90        3.08942e+00        -8.71568e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56873e-03 
 152.60        3.08251e+00        -8.72706e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56632e-03 
 153.30        3.07560e+00        -8.73816e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56375e-03 
 154.00        3.06869e+00        -8.74899e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56104e-03 
 154.70        3.06179e+00        -8.75955e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55818e-03 
 155.40        3.05489e+00        -8.76984e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55517e-03 
 156.10        3.04800e+00        -8.77986e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55202e-03 
 156.80        3.04111e+00        -8.78961e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54873e-03 
 157.50        3.03423e+00        -8.79911e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54530e-03 
 158.20        3.02735e+00        -8.80834e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54173e-03 
 158.90        3.02048e+00        -8.81731e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53803e-03 
 159.60        3.01362e+00        -8.82603e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53420e-03 
 160.30        3.00676e+00        -8.83449e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53024e-03 
 161.00        2.99991e+00        -8.84271e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.52615e-03 
 161.70        2.99307e+00        -8.85068e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.52194e-03 
