#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 95.20        -7.03990e-03        -5.74096e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.19921e-05 
 95.90        -7.08537e-03        -5.70042e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.15584e-05 
 96.60        -7.13053e-03        -5.65954e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.11253e-05 
 97.30        -7.17536e-03        -5.61832e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.06928e-05 
 98.00        -7.21985e-03        -5.57679e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.02609e-05 
 98.70        -7.26400e-03        -5.53495e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.98298e-05 
 99.40        -7.30779e-03        -5.49281e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.93994e-05 
 100.10        -7.35123e-03        -5.45039e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.89698e-05 
 100.80        -7.39428e-03        -5.40768e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.85411e-05 
 101.50        -7.43696e-03        -5.36472e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.81134e-05 
 102.20        -7.47925e-03        -5.32149e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.76866e-05 
 102.90        -7.52115e-03        -5.27803e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.72608e-05 
 103.60        -7.56264e-03        -5.23433e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.68361e-05 
 104.30        -7.60371e-03        -5.19041e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.64125e-05 
 105.00        -7.64437e-03        -5.14627e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.59901e-05 
 105.70        -7.68461e-03        -5.10194e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.55689e-05 
 106.40        -7.72441e-03        -5.05741e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.51491e-05 
 107.10        -7.76377e-03        -5.01270e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.47305e-05 
 107.80        -7.80268e-03        -4.96782e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.43133e-05 
 108.50        -7.84114e-03        -4.92278e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.38976e-05 
 109.20        -7.87914e-03        -4.87759e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.34833e-05 
 109.90        -7.91668e-03        -4.83225e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.30705e-05 
 110.60        -7.95374e-03        -4.78679e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.26593e-05 
 111.30        -7.99033e-03        -4.74120e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.22497e-05 
 112.00        -8.02644e-03        -4.69550e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.18418e-05 
 112.70        -8.06206e-03        -4.64970e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.14355e-05 
 113.40        -8.09718e-03        -4.60381e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.10311e-05 
 114.10        -8.13181e-03        -4.55783e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.06283e-05 
 114.80        -8.16594e-03        -4.51178e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.02275e-05 
 115.50        -8.19956e-03        -4.46566e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.98285e-05 
 116.20        -8.23268e-03        -4.41949e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.94314e-05 
 116.90        -8.26527e-03        -4.37327e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.90362e-05 
 117.60        -8.29735e-03        -4.32700e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.86430e-05 
 118.30        -8.32891e-03        -4.28071e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.82519e-05 
 119.00        -8.35995e-03        -4.23440e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.78628e-05 
 119.70        -8.39045e-03        -4.18808e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.74759e-05 
 120.40        -8.42043e-03        -4.14175e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.70910e-05 
 121.10        -8.44987e-03        -4.09542e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67083e-05 
 121.80        -8.47878e-03        -4.04910e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.63279e-05 
 122.50        -8.50714e-03        -4.00281e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.59497e-05 
 123.20        -8.53497e-03        -3.95654e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.55737e-05 
 123.90        -8.56225e-03        -3.91030e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.52000e-05 
 124.60        -8.58898e-03        -3.86411e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.48287e-05 
 125.30        -8.61517e-03        -3.81797e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44597e-05 
 126.00        -8.64081e-03        -3.77189e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.40932e-05 
 126.70        -8.66591e-03        -3.72587e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.37290e-05 
 127.40        -8.69045e-03        -3.67992e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.33673e-05 
 128.10        -8.71443e-03        -3.63405e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.30080e-05 
 128.80        -8.73787e-03        -3.58826e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.26513e-05 
 129.50        -8.76075e-03        -3.54257e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.22971e-05 
 130.20        -8.78308e-03        -3.49698e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19454e-05 
 130.90        -8.80486e-03        -3.45149e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.15962e-05 
 131.60        -8.82608e-03        -3.40611e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.12497e-05 
 132.30        -8.84674e-03        -3.36085e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.09058e-05 
 133.00        -8.86685e-03        -3.31571e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.05645e-05 
 133.70        -8.88641e-03        -3.27071e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.02258e-05 
 134.40        -8.90542e-03        -3.22583e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.88985e-06 
 135.10        -8.92387e-03        -3.18110e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.55655e-06 
 135.80        -8.94177e-03        -3.13652e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.22595e-06 
 136.50        -8.95911e-03        -3.09209e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.89806e-06 
 137.20        -8.97591e-03        -3.04781e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.57290e-06 
 137.90        -8.99216e-03        -3.00370e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.25049e-06 
 138.60        -9.00786e-03        -2.95976e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.93084e-06 
 139.30        -9.02302e-03        -2.91599e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.61395e-06 
 140.00        -9.03763e-03        -2.87239e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.29985e-06 
 140.70        -9.05170e-03        -2.82898e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.98854e-06 
 141.40        -9.06522e-03        -2.78576e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.68003e-06 
 142.10        -9.07821e-03        -2.74272e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.37434e-06 
 142.80        -9.09066e-03        -2.69988e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.07146e-06 
 143.50        -9.10258e-03        -2.65724e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.77142e-06 
 144.20        -9.11396e-03        -2.61480e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.47421e-06 
 144.90        -9.12481e-03        -2.57258e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.17984e-06 
 145.60        -9.13514e-03        -2.53056e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.88831e-06 
 146.30        -9.14493e-03        -2.48875e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.59964e-06 
 147.00        -9.15421e-03        -2.44717e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.31383e-06 
 147.70        -9.16297e-03        -2.40581e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.03087e-06 
 148.40        -9.17121e-03        -2.36467e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.75077e-06 
 149.10        -9.17894e-03        -2.32377e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.47354e-06 
 149.80        -9.18616e-03        -2.28309e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.19918e-06 
 150.50        -9.19286e-03        -2.24265e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.92767e-06 
 151.20        -9.19907e-03        -2.20245e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.65904e-06 
 151.90        -9.20477e-03        -2.16248e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.39327e-06 
 152.60        -9.20998e-03        -2.12276e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.13036e-06 
 153.30        -9.21470e-03        -2.08329e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87032e-06 
 154.00        -9.21892e-03        -2.04407e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.61313e-06 
 154.70        -9.22265e-03        -2.00509e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.35880e-06 
 155.40        -9.22591e-03        -1.96637e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.10732e-06 
 156.10        -9.22868e-03        -1.92791e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.58694e-07 
 156.80        -9.23098e-03        -1.88970e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.12909e-07 
 157.50        -9.23281e-03        -1.85175e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.69961e-07 
 158.20        -9.23417e-03        -1.81407e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.29846e-07 
 158.90        -9.23507e-03        -1.77664e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.07444e-07 
 159.60        -9.23551e-03        -1.73949e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.41914e-07 
 160.30        -9.23549e-03        -1.70259e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.73574e-07 
 161.00        -9.23502e-03        -1.66597e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.02429e-07 
 161.70        -9.23411e-03        -1.62962e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.02849e-06 
 162.40        -9.23275e-03        -1.59353e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.25176e-06 
 163.10        -9.23095e-03        -1.55772e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.47226e-06 
 163.80        -9.22872e-03        -1.52218e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.68999e-06 
 164.50        -9.22607e-03        -1.48692e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.90496e-06 
 165.20        -9.22298e-03        -1.45193e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.11719e-06 
 165.90        -9.21948e-03        -1.41722e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.32668e-06 
 166.60        -9.21556e-03        -1.38279e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.53344e-06 
 167.30        -9.21122e-03        -1.34863e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.73750e-06 
 168.00        -9.20648e-03        -1.31475e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.93885e-06 
 168.70        -9.20134e-03        -1.28115e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.13752e-06 
 169.40        -9.19580e-03        -1.24783e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.33351e-06 
