#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 145.60        5.55405e+02        4.90815e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.52410e-01 
 146.30        5.57694e+02        4.98508e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.56380e-01 
 147.00        5.59977e+02        5.06260e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.60352e-01 
 147.70        5.62255e+02        5.14072e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.64325e-01 
 148.40        5.64527e+02        5.21943e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.68300e-01 
 149.10        5.66793e+02        5.29874e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.72277e-01 
 149.80        5.69053e+02        5.37863e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.76255e-01 
 150.50        5.71308e+02        5.45911e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.80234e-01 
 151.20        5.73556e+02        5.54018e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.84215e-01 
 151.90        5.75799e+02        5.62183e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.88196e-01 
 152.60        5.78036e+02        5.70406e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.92179e-01 
 153.30        5.80266e+02        5.78688e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.96162e-01 
 154.00        5.82491e+02        5.87027e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.00146e-01 
 154.70        5.84710e+02        5.95425e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.04131e-01 
 155.40        5.86923e+02        6.03879e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.08117e-01 
 156.10        5.89129e+02        6.12391e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.12103e-01 
 156.80        5.91330e+02        6.20960e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.16090e-01 
 157.50        5.93524e+02        6.29586e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.20077e-01 
 158.20        5.95713e+02        6.38268e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.24064e-01 
 158.90        5.97895e+02        6.47007e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.28051e-01 
 159.60        6.00071e+02        6.55802e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.32039e-01 
 160.30        6.02241e+02        6.64654e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.36026e-01 
 161.00        6.04405e+02        6.73560e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.40014e-01 
 161.70        6.06563e+02        6.82523e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.44001e-01 
 162.40        6.08714e+02        6.91541e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.47988e-01 
 163.10        6.10859e+02        7.00613e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.51974e-01 
 163.80        6.12998e+02        7.09741e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.55961e-01 
