#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 275.80        1.06085e+00        2.07949e+00        0.00000e+00 
 276.50        1.05146e+00        2.07937e+00        0.00000e+00 
 277.20        1.04210e+00        2.07921e+00        0.00000e+00 
 277.90        1.03276e+00        2.07902e+00        0.00000e+00 
 278.60        1.02346e+00        2.07880e+00        0.00000e+00 
 279.30        1.01419e+00        2.07855e+00        0.00000e+00 
 280.00        1.00494e+00        2.07827e+00        0.00000e+00 
 280.70        9.95732e-01        2.07796e+00        0.00000e+00 
 281.40        9.86550e-01        2.07762e+00        0.00000e+00 
 282.10        9.77398e-01        2.07725e+00        0.00000e+00 
 282.80        9.68276e-01        2.07686e+00        0.00000e+00 
 283.50        9.59184e-01        2.07643e+00        0.00000e+00 
 284.20        9.50122e-01        2.07598e+00        0.00000e+00 
 284.90        9.41090e-01        2.07550e+00        0.00000e+00 
 285.60        9.32089e-01        2.07499e+00        0.00000e+00 
 286.30        9.23117e-01        2.07446e+00        0.00000e+00 
 287.00        9.14175e-01        2.07389e+00        0.00000e+00 
 287.70        9.05264e-01        2.07330e+00        0.00000e+00 
 288.40        8.96383e-01        2.07269e+00        0.00000e+00 
 289.10        8.87531e-01        2.07204e+00        0.00000e+00 
 289.80        8.78710e-01        2.07137e+00        0.00000e+00 
 290.50        8.69918e-01        2.07068e+00        0.00000e+00 
 291.20        8.61157e-01        2.06996e+00        0.00000e+00 
 291.90        8.52425e-01        2.06921e+00        0.00000e+00 
 292.60        8.43723e-01        2.06844e+00        0.00000e+00 
 293.30        8.35051e-01        2.06764e+00        0.00000e+00 
 294.00        8.26409e-01        2.06682e+00        0.00000e+00 
 294.70        8.17796e-01        2.06598e+00        0.00000e+00 
 295.40        8.09213e-01        2.06510e+00        0.00000e+00 
 296.10        8.00660e-01        2.06421e+00        0.00000e+00 
 296.80        7.92137e-01        2.06329e+00        0.00000e+00 
 297.50        7.83643e-01        2.06235e+00        0.00000e+00 
 298.20        7.75179e-01        2.06138e+00        0.00000e+00 
 298.90        7.66744e-01        2.06037e+00        0.00000e+00 
 299.60        7.58339e-01        2.05932e+00        0.00000e+00 
 300.30        7.49964e-01        2.05825e+00        0.00000e+00 
 301.00        7.41618e-01        2.05716e+00        0.00000e+00 
 301.70        7.33302e-01        2.05605e+00        0.00000e+00 
 302.40        7.25015e-01        2.05492e+00        0.00000e+00 
 303.10        7.16758e-01        2.05376e+00        0.00000e+00 
 303.80        7.08530e-01        2.05259e+00        0.00000e+00 
 304.50        7.00331e-01        2.05139e+00        0.00000e+00 
 305.20        6.92162e-01        2.05017e+00        0.00000e+00 
 305.90        6.84021e-01        2.04893e+00        0.00000e+00 
 306.60        6.75910e-01        2.04767e+00        0.00000e+00 
 307.30        6.67828e-01        2.04640e+00        0.00000e+00 
 308.00        6.59775e-01        2.04510e+00        0.00000e+00 
 308.70        6.51750e-01        2.04378e+00        0.00000e+00 
 309.40        6.43755e-01        2.04244e+00        0.00000e+00 
 310.10        6.35788e-01        2.04109e+00        0.00000e+00 
 310.80        6.27850e-01        2.03971e+00        0.00000e+00 
 311.50        6.19941e-01        2.03832e+00        0.00000e+00 
 312.20        6.12060e-01        2.03690e+00        0.00000e+00 
 312.90        6.04208e-01        2.03547e+00        0.00000e+00 
 313.60        5.96384e-01        2.03402e+00        0.00000e+00 
 314.30        5.88589e-01        2.03256e+00        0.00000e+00 
 315.00        5.80822e-01        2.03107e+00        0.00000e+00 
 315.70        5.73083e-01        2.02957e+00        0.00000e+00 
 316.40        5.65372e-01        2.02805e+00        0.00000e+00 
 317.10        5.57690e-01        2.02651e+00        0.00000e+00 
 317.80        5.50035e-01        2.02495e+00        0.00000e+00 
 318.50        5.42408e-01        2.02338e+00        0.00000e+00 
