#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 111.30        -6.40814e-03        -4.36172e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.41153e-05 
 112.00        -6.43105e-03        -4.32478e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.38549e-05 
 112.70        -6.45365e-03        -4.28780e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.35963e-05 
 113.40        -6.47595e-03        -4.25080e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.33396e-05 
 114.10        -6.49794e-03        -4.21378e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.30847e-05 
 114.80        -6.51961e-03        -4.17675e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.28318e-05 
 115.50        -6.54097e-03        -4.13970e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.25807e-05 
 116.20        -6.56202e-03        -4.10265e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.23316e-05 
 116.90        -6.58275e-03        -4.06560e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.20843e-05 
 117.60        -6.60316e-03        -4.02856e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.18389e-05 
 118.30        -6.62325e-03        -3.99153e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.15954e-05 
 119.00        -6.64303e-03        -3.95451e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.13538e-05 
 119.70        -6.66248e-03        -3.91752e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.11141e-05 
 120.40        -6.68161e-03        -3.88056e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.08763e-05 
 121.10        -6.70042e-03        -3.84362e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.06404e-05 
 121.80        -6.71891e-03        -3.80673e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.04063e-05 
 122.50        -6.73707e-03        -3.76988e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.01742e-05 
 123.20        -6.75491e-03        -3.73307e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.94400e-06 
 123.90        -6.77242e-03        -3.69631e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.71568e-06 
 124.60        -6.78960e-03        -3.65961e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.48925e-06 
 125.30        -6.80646e-03        -3.62297e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.26473e-06 
 126.00        -6.82300e-03        -3.58639e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.04209e-06 
 126.70        -6.83920e-03        -3.54989e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.82136e-06 
 127.40        -6.85508e-03        -3.51345e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.60251e-06 
 128.10        -6.87064e-03        -3.47709e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.38556e-06 
 128.80        -6.88587e-03        -3.44081e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.17050e-06 
 129.50        -6.90077e-03        -3.40462e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.95733e-06 
 130.20        -6.91534e-03        -3.36851e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.74605e-06 
 130.90        -6.92959e-03        -3.33250e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.53665e-06 
 131.60        -6.94351e-03        -3.29658e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.32913e-06 
 132.30        -6.95711e-03        -3.26076e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.12349e-06 
 133.00        -6.97038e-03        -3.22505e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.91973e-06 
 133.70        -6.98333e-03        -3.18944e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.71784e-06 
 134.40        -6.99595e-03        -3.15394e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.51782e-06 
 135.10        -7.00825e-03        -3.11856e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.31967e-06 
 135.80        -7.02023e-03        -3.08329e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.12338e-06 
 136.50        -7.03189e-03        -3.04814e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.92895e-06 
 137.20        -7.04323e-03        -3.01311e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.73637e-06 
 137.90        -7.05424e-03        -2.97821e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.54565e-06 
 138.60        -7.06494e-03        -2.94344e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.35677e-06 
 139.30        -7.07532e-03        -2.90879e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.16973e-06 
 140.00        -7.08538e-03        -2.87429e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.98452e-06 
 140.70        -7.09513e-03        -2.83991e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.80115e-06 
 141.40        -7.10456e-03        -2.80568e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.61961e-06 
 142.10        -7.11368e-03        -2.77159e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.43988e-06 
 142.80        -7.12249e-03        -2.73764e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.26197e-06 
 143.50        -7.13099e-03        -2.70384e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.08586e-06 
 144.20        -7.13918e-03        -2.67019e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.91156e-06 
 144.90        -7.14705e-03        -2.63669e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.73906e-06 
 145.60        -7.15463e-03        -2.60334e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.56834e-06 
 146.30        -7.16190e-03        -2.57015e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.39941e-06 
 147.00        -7.16886e-03        -2.53712e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.23226e-06 
 147.70        -7.17553e-03        -2.50425e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.06687e-06 
 148.40        -7.18189e-03        -2.47153e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.90325e-06 
 149.10        -7.18795e-03        -2.43898e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74139e-06 
 149.80        -7.19372e-03        -2.40660e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.58127e-06 
 150.50        -7.19919e-03        -2.37438e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.42290e-06 
 151.20        -7.20437e-03        -2.34233e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.26625e-06 
 151.90        -7.20926e-03        -2.31045e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.11134e-06 
