#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 120.40        -7.93731e-03        -3.88114e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.57988e-05 
 121.10        -7.96307e-03        -3.83718e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54515e-05 
 121.80        -7.98834e-03        -3.79327e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.51065e-05 
 122.50        -8.01313e-03        -3.74941e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47637e-05 
 123.20        -8.03744e-03        -3.70561e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44233e-05 
 123.90        -8.06126e-03        -3.66188e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.40852e-05 
 124.60        -8.08460e-03        -3.61822e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.37494e-05 
 125.30        -8.10746e-03        -3.57464e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.34160e-05 
 126.00        -8.12982e-03        -3.53114e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.30849e-05 
 126.70        -8.15170e-03        -3.48773e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.27563e-05 
 127.40        -8.17309e-03        -3.44442e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.24301e-05 
 128.10        -8.19399e-03        -3.40121e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.21063e-05 
 128.80        -8.21440e-03        -3.35811e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.17850e-05 
 129.50        -8.23432e-03        -3.31513e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.14661e-05 
 130.20        -8.25375e-03        -3.27227e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.11497e-05 
 130.90        -8.27269e-03        -3.22953e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.08358e-05 
 131.60        -8.29115e-03        -3.18692e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.05244e-05 
 132.30        -8.30911e-03        -3.14445e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.02155e-05 
 133.00        -8.32659e-03        -3.10212e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.90912e-06 
 133.70        -8.34358e-03        -3.05993e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.60529e-06 
 134.40        -8.36008e-03        -3.01790e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.30401e-06 
 135.10        -8.37610e-03        -2.97602e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.00528e-06 
 135.80        -8.39164e-03        -2.93430e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.70912e-06 
 136.50        -8.40669e-03        -2.89274e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.41554e-06 
 137.20        -8.42125e-03        -2.85136e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.12453e-06 
 137.90        -8.43534e-03        -2.81014e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.83611e-06 
 138.60        -8.44895e-03        -2.76911e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.55029e-06 
 139.30        -8.46208e-03        -2.72825e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.26706e-06 
 140.00        -8.47473e-03        -2.68759e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.98644e-06 
 140.70        -8.48691e-03        -2.64711e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.70843e-06 
 141.40        -8.49862e-03        -2.60682e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.43303e-06 
 142.10        -8.50986e-03        -2.56673e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.16024e-06 
 142.80        -8.52063e-03        -2.52684e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.89007e-06 
 143.50        -8.53093e-03        -2.48715e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.62252e-06 
 144.20        -8.54077e-03        -2.44767e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.35759e-06 
 144.90        -8.55014e-03        -2.40840e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.09528e-06 
 145.60        -8.55906e-03        -2.36934e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.83560e-06 
 146.30        -8.56752e-03        -2.33049e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.57853e-06 
 147.00        -8.57553e-03        -2.29187e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.32408e-06 
 147.70        -8.58308e-03        -2.25346e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.07225e-06 
 148.40        -8.59019e-03        -2.21528e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.82304e-06 
 149.10        -8.59685e-03        -2.17733e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57644e-06 
 149.80        -8.60307e-03        -2.13960e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.33245e-06 
 150.50        -8.60884e-03        -2.10210e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.09107e-06 
 151.20        -8.61418e-03        -2.06484e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.85229e-06 
 151.90        -8.61909e-03        -2.02782e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.61611e-06 
 152.60        -8.62356e-03        -1.99103e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.38252e-06 
 153.30        -8.62761e-03        -1.95448e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.15153e-06 
 154.00        -8.63123e-03        -1.91817e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.92311e-06 
 154.70        -8.63443e-03        -1.88210e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.69727e-06 
 155.40        -8.63721e-03        -1.84628e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47400e-06 
 156.10        -8.63957e-03        -1.81071e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.25329e-06 
 156.80        -8.64153e-03        -1.77538e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.03514e-06 
 157.50        -8.64308e-03        -1.74030e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.19530e-07 
 158.20        -8.64422e-03        -1.70548e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.06461e-07 
 158.90        -8.64496e-03        -1.67090e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.95922e-07 
 159.60        -8.64531e-03        -1.63658e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87903e-07 
 160.30        -8.64526e-03        -1.60251e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.76048e-08 
 161.00        -8.64482e-03        -1.56870e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.20611e-07 
 161.70        -8.64400e-03        -1.53515e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.21126e-07 
