#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 156.10        -8.13325e-03        -1.68932e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.40100e-06 
 156.80        -8.13476e-03        -1.65663e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.20770e-06 
 157.50        -8.13591e-03        -1.62419e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.01669e-06 
 158.20        -8.13672e-03        -1.59199e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.27981e-07 
 158.90        -8.13717e-03        -1.56003e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.41546e-07 
 159.60        -8.13727e-03        -1.52832e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.57379e-07 
 160.30        -8.13704e-03        -1.49685e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.75470e-07 
 161.00        -8.13646e-03        -1.46562e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.58057e-08 
 161.70        -8.13555e-03        -1.43464e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.16240e-08 
 162.40        -8.13431e-03        -1.40391e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.56831e-07 
 163.10        -8.13273e-03        -1.37342e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.29828e-07 
 163.80        -8.13083e-03        -1.34318e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.00627e-07 
 164.50        -8.12861e-03        -1.31318e-03        0.00000e+00        0.00000e+00        0.00000e+00        -7.69241e-07 
 165.20        -8.12607e-03        -1.28344e-03        0.00000e+00        0.00000e+00        0.00000e+00        -9.35681e-07 
 165.90        -8.12321e-03        -1.25393e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.09996e-06 
 166.60        -8.12004e-03        -1.22468e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.26209e-06 
 167.30        -8.11656e-03        -1.19568e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.42209e-06 
 168.00        -8.11278e-03        -1.16692e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.57997e-06 
 168.70        -8.10869e-03        -1.13841e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.73574e-06 
 169.40        -8.10430e-03        -1.11014e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.88941e-06 
