#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 93.80        3.73508e+00        -5.78951e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.21799e-03 
 94.50        3.73047e+00        -5.82884e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23768e-03 
 95.20        3.72585e+00        -5.86789e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25708e-03 
 95.90        3.72119e+00        -5.90668e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.27622e-03 
 96.60        3.71651e+00        -5.94519e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29507e-03 
 97.30        3.71180e+00        -5.98343e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31365e-03 
 98.00        3.70706e+00        -6.02140e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33196e-03 
 98.70        3.70229e+00        -6.05908e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35000e-03 
 99.40        3.69750e+00        -6.09649e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.36777e-03 
 100.10        3.69268e+00        -6.13361e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38527e-03 
 100.80        3.68784e+00        -6.17045e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40249e-03 
 101.50        3.68297e+00        -6.20701e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41945e-03 
 102.20        3.67807e+00        -6.24328e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43615e-03 
 102.90        3.67315e+00        -6.27926e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45258e-03 
 103.60        3.66820e+00        -6.31496e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46874e-03 
 104.30        3.66323e+00        -6.35036e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48464e-03 
 105.00        3.65824e+00        -6.38547e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50027e-03 
 105.70        3.65322e+00        -6.42029e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51565e-03 
 106.40        3.64817e+00        -6.45482e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53076e-03 
 107.10        3.64310e+00        -6.48906e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54562e-03 
 107.80        3.63801e+00        -6.52299e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56022e-03 
 108.50        3.63290e+00        -6.55664e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57456e-03 
 109.20        3.62776e+00        -6.58998e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58865e-03 
 109.90        3.62260e+00        -6.62303e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60248e-03 
 110.60        3.61741e+00        -6.65578e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61606e-03 
 111.30        3.61221e+00        -6.68823e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62939e-03 
