#Navio B MarAd
#Manobra de Curva de Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 273.70        -1.46041e+00        2.43089e+00        0.00000e+00 
 274.40        -1.47007e+00        2.42016e+00        0.00000e+00 
 275.10        -1.47966e+00        2.40942e+00        0.00000e+00 
 275.80        -1.48919e+00        2.39868e+00        0.00000e+00 
 276.50        -1.49866e+00        2.38793e+00        0.00000e+00 
 277.20        -1.50806e+00        2.37718e+00        0.00000e+00 
 277.90        -1.51740e+00        2.36642e+00        0.00000e+00 
 278.60        -1.52668e+00        2.35565e+00        0.00000e+00 
 279.30        -1.53590e+00        2.34488e+00        0.00000e+00 
 280.00        -1.54505e+00        2.33411e+00        0.00000e+00 
 280.70        -1.55414e+00        2.32333e+00        0.00000e+00 
 281.40        -1.56317e+00        2.31254e+00        0.00000e+00 
 282.10        -1.57214e+00        2.30175e+00        0.00000e+00 
 282.80        -1.58104e+00        2.29096e+00        0.00000e+00 
 283.50        -1.58989e+00        2.28016e+00        0.00000e+00 
 284.20        -1.59867e+00        2.26935e+00        0.00000e+00 
 284.90        -1.60740e+00        2.25855e+00        0.00000e+00 
 285.60        -1.61606e+00        2.24773e+00        0.00000e+00 
 286.30        -1.62467e+00        2.23691e+00        0.00000e+00 
 287.00        -1.63322e+00        2.22609e+00        0.00000e+00 
 287.70        -1.64170e+00        2.21526e+00        0.00000e+00 
 288.40        -1.65013e+00        2.20443e+00        0.00000e+00 
 289.10        -1.65850e+00        2.19360e+00        0.00000e+00 
 289.80        -1.66681e+00        2.18276e+00        0.00000e+00 
 290.50        -1.67506e+00        2.17191e+00        0.00000e+00 
 291.20        -1.68326e+00        2.16107e+00        0.00000e+00 
 291.90        -1.69140e+00        2.15021e+00        0.00000e+00 
 292.60        -1.69948e+00        2.13936e+00        0.00000e+00 
 293.30        -1.70750e+00        2.12850e+00        0.00000e+00 
 294.00        -1.71547e+00        2.11763e+00        0.00000e+00 
 294.70        -1.72337e+00        2.10677e+00        0.00000e+00 
 295.40        -1.73123e+00        2.09589e+00        0.00000e+00 
 296.10        -1.73902e+00        2.08502e+00        0.00000e+00 
 296.80        -1.74676e+00        2.07414e+00        0.00000e+00 
 297.50        -1.75445e+00        2.06326e+00        0.00000e+00 
 298.20        -1.76208e+00        2.05237e+00        0.00000e+00 
 298.90        -1.76965e+00        2.04148e+00        0.00000e+00 
 299.60        -1.77717e+00        2.03059e+00        0.00000e+00 
 300.30        -1.78463e+00        2.01969e+00        0.00000e+00 
 301.00        -1.79204e+00        2.00879e+00        0.00000e+00 
 301.70        -1.79939e+00        1.99789e+00        0.00000e+00 
 302.40        -1.80669e+00        1.98699e+00        0.00000e+00 
 303.10        -1.81394e+00        1.97608e+00        0.00000e+00 
 303.80        -1.82113e+00        1.96516e+00        0.00000e+00 
 304.50        -1.82827e+00        1.95425e+00        0.00000e+00 
 305.20        -1.83535e+00        1.94333e+00        0.00000e+00 
 305.90        -1.84238e+00        1.93241e+00        0.00000e+00 
 306.60        -1.84936e+00        1.92149e+00        0.00000e+00 
 307.30        -1.85628e+00        1.91056e+00        0.00000e+00 
 308.00        -1.86315e+00        1.89963e+00        0.00000e+00 
 308.70        -1.86997e+00        1.88870e+00        0.00000e+00 
 309.40        -1.87674e+00        1.87776e+00        0.00000e+00 
 310.10        -1.88345e+00        1.86682e+00        0.00000e+00 
 310.80        -1.89011e+00        1.85588e+00        0.00000e+00 
 311.50        -1.89672e+00        1.84494e+00        0.00000e+00 
 312.20        -1.90327e+00        1.83399e+00        0.00000e+00 
 312.90        -1.90978e+00        1.82304e+00        0.00000e+00 
 313.60        -1.91623e+00        1.81209e+00        0.00000e+00 
 314.30        -1.92264e+00        1.80114e+00        0.00000e+00 
 315.00        -1.92899e+00        1.79018e+00        0.00000e+00 
 315.70        -1.93529e+00        1.77923e+00        0.00000e+00 
