#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 126.70        3.49564e+00        -7.60777e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57672e-03 
 127.40        3.49008e+00        -7.63441e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58363e-03 
 128.10        3.48450e+00        -7.66074e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59033e-03 
 128.80        3.47891e+00        -7.68676e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59683e-03 
 129.50        3.47331e+00        -7.71247e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60314e-03 
 130.20        3.46770e+00        -7.73787e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60925e-03 
 130.90        3.46207e+00        -7.76297e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61517e-03 
 131.60        3.45643e+00        -7.78776e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62089e-03 
 132.30        3.45078e+00        -7.81225e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62643e-03 
 133.00        3.44512e+00        -7.83643e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63177e-03 
 133.70        3.43945e+00        -7.86030e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63693e-03 
 134.40        3.43376e+00        -7.88387e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64190e-03 
 135.10        3.42807e+00        -7.90714e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64669e-03 
 135.80        3.42236e+00        -7.93011e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65129e-03 
 136.50        3.41665e+00        -7.95278e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65572e-03 
 137.20        3.41092e+00        -7.97515e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65996e-03 
 137.90        3.40519e+00        -7.99723e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66403e-03 
 138.60        3.39945e+00        -8.01900e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66792e-03 
 139.30        3.39370e+00        -8.04049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67164e-03 
 140.00        3.38794e+00        -8.06167e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67519e-03 
 140.70        3.38217e+00        -8.08257e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67857e-03 
 141.40        3.37639e+00        -8.10317e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68177e-03 
 142.10        3.37061e+00        -8.12348e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68481e-03 
 142.80        3.36482e+00        -8.14350e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68769e-03 
 143.50        3.35902e+00        -8.16324e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69040e-03 
 144.20        3.35322e+00        -8.18269e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69295e-03 
 144.90        3.34741e+00        -8.20185e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69534e-03 
 145.60        3.34160e+00        -8.22073e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69757e-03 
 146.30        3.33577e+00        -8.23933e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69965e-03 
 147.00        3.32995e+00        -8.25764e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70157e-03 
 147.70        3.32412e+00        -8.27568e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70334e-03 
 148.40        3.31828e+00        -8.29344e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70495e-03 
 149.10        3.31244e+00        -8.31093e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70642e-03 
 149.80        3.30660e+00        -8.32813e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70773e-03 
 150.50        3.30075e+00        -8.34507e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70890e-03 
 151.20        3.29490e+00        -8.36173e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70993e-03 
 151.90        3.28904e+00        -8.37813e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71081e-03 
 152.60        3.28318e+00        -8.39425e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71155e-03 
 153.30        3.27732e+00        -8.41011e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71215e-03 
 154.00        3.27146e+00        -8.42570e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71261e-03 
 154.70        3.26560e+00        -8.44103e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71294e-03 
 155.40        3.25973e+00        -8.45610e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71313e-03 
 156.10        3.25386e+00        -8.47091e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71318e-03 
 156.80        3.24799e+00        -8.48545e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71311e-03 
 157.50        3.24212e+00        -8.49975e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71290e-03 
 158.20        3.23625e+00        -8.51378e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71257e-03 
 158.90        3.23038e+00        -8.52756e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71211e-03 
 159.60        3.22450e+00        -8.54109e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71152e-03 
 160.30        3.21863e+00        -8.55438e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71081e-03 
 161.00        3.21276e+00        -8.56741e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70998e-03 
 161.70        3.20689e+00        -8.58019e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70902e-03 
 162.40        3.20102e+00        -8.59274e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70795e-03 
 163.10        3.19515e+00        -8.60503e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70676e-03 
 163.80        3.18928e+00        -8.61709e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70546e-03 
 164.50        3.18341e+00        -8.62891e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70404e-03 
 165.20        3.17755e+00        -8.64049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70250e-03 
 165.90        3.17169e+00        -8.65183e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70086e-03 
 166.60        3.16582e+00        -8.66294e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69910e-03 
 167.30        3.15997e+00        -8.67382e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69724e-03 
 168.00        3.15411e+00        -8.68446e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69527e-03 
 168.70        3.14826e+00        -8.69488e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69320e-03 
 169.40        3.14241e+00        -8.70507e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69102e-03 
 170.10        3.13656e+00        -8.71504e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68874e-03 
 170.80        3.13072e+00        -8.72478e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68636e-03 
 171.50        3.12488e+00        -8.73430e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68388e-03 
 172.20        3.11905e+00        -8.74360e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68130e-03 
 172.90        3.11322e+00        -8.75269e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67862e-03 
