#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 172.20        2.85614e+00        1.51604e+00        0.00000e+00 
 172.90        2.84599e+00        1.52369e+00        0.00000e+00 
 173.60        2.83582e+00        1.53129e+00        0.00000e+00 
 174.30        2.82563e+00        1.53885e+00        0.00000e+00 
 175.00        2.81542e+00        1.54636e+00        0.00000e+00 
 175.70        2.80519e+00        1.55383e+00        0.00000e+00 
 176.40        2.79494e+00        1.56124e+00        0.00000e+00 
 177.10        2.78467e+00        1.56862e+00        0.00000e+00 
 177.80        2.77439e+00        1.57594e+00        0.00000e+00 
 178.50        2.76408e+00        1.58322e+00        0.00000e+00 
 179.20        2.75376e+00        1.59046e+00        0.00000e+00 
 179.90        2.74342e+00        1.59764e+00        0.00000e+00 
 180.60        2.73306e+00        1.60478e+00        0.00000e+00 
 181.30        2.72269e+00        1.61187e+00        0.00000e+00 
 182.00        2.71230e+00        1.61892e+00        0.00000e+00 
 182.70        2.70190e+00        1.62591e+00        0.00000e+00 
 183.40        2.69148e+00        1.63286e+00        0.00000e+00 
 184.10        2.68105e+00        1.63976e+00        0.00000e+00 
 184.80        2.67061e+00        1.64661e+00        0.00000e+00 
 185.50        2.66015e+00        1.65341e+00        0.00000e+00 
 186.20        2.64968e+00        1.66017e+00        0.00000e+00 
 186.90        2.63919e+00        1.66688e+00        0.00000e+00 
 187.60        2.62870e+00        1.67353e+00        0.00000e+00 
 188.30        2.61819e+00        1.68014e+00        0.00000e+00 
 189.00        2.60767e+00        1.68670e+00        0.00000e+00 
 189.70        2.59714e+00        1.69321e+00        0.00000e+00 
 190.40        2.58661e+00        1.69968e+00        0.00000e+00 
 191.10        2.57606e+00        1.70609e+00        0.00000e+00 
 191.80        2.56550e+00        1.71245e+00        0.00000e+00 
 192.50        2.55493e+00        1.71877e+00        0.00000e+00 
 193.20        2.54436e+00        1.72503e+00        0.00000e+00 
 193.90        2.53378e+00        1.73125e+00        0.00000e+00 
 194.60        2.52319e+00        1.73741e+00        0.00000e+00 
 195.30        2.51259e+00        1.74353e+00        0.00000e+00 
 196.00        2.50199e+00        1.74960e+00        0.00000e+00 
 196.70        2.49138e+00        1.75562e+00        0.00000e+00 
 197.40        2.48076e+00        1.76159e+00        0.00000e+00 
 198.10        2.47014e+00        1.76751e+00        0.00000e+00 
 198.80        2.45952e+00        1.77338e+00        0.00000e+00 
 199.50        2.44889e+00        1.77920e+00        0.00000e+00 
 200.20        2.43826e+00        1.78497e+00        0.00000e+00 
 200.90        2.42762e+00        1.79069e+00        0.00000e+00 
 201.60        2.41698e+00        1.79636e+00        0.00000e+00 
 202.30        2.40633e+00        1.80198e+00        0.00000e+00 
 203.00        2.39569e+00        1.80756e+00        0.00000e+00 
 203.70        2.38504e+00        1.81308e+00        0.00000e+00 
 204.40        2.37439e+00        1.81856e+00        0.00000e+00 
 205.10        2.36374e+00        1.82398e+00        0.00000e+00 
 205.80        2.35309e+00        1.82936e+00        0.00000e+00 
 206.50        2.34244e+00        1.83468e+00        0.00000e+00 
 207.20        2.33178e+00        1.83996e+00        0.00000e+00 
 207.90        2.32113e+00        1.84519e+00        0.00000e+00 
 208.60        2.31048e+00        1.85037e+00        0.00000e+00 
 209.30        2.29983e+00        1.85550e+00        0.00000e+00 
 210.00        2.28918e+00        1.86058e+00        0.00000e+00 
 210.70        2.27853e+00        1.86561e+00        0.00000e+00 
 211.40        2.26788e+00        1.87060e+00        0.00000e+00 
 212.10        2.25724e+00        1.87553e+00        0.00000e+00 
 212.80        2.24660e+00        1.88042e+00        0.00000e+00 
 213.50        2.23596e+00        1.88525e+00        0.00000e+00 
 214.20        2.22532e+00        1.89004e+00        0.00000e+00 
 214.90        2.21469e+00        1.89478e+00        0.00000e+00 
 215.60        2.20406e+00        1.89948e+00        0.00000e+00 
 216.30        2.19344e+00        1.90412e+00        0.00000e+00 
 217.00        2.18282e+00        1.90872e+00        0.00000e+00 
 217.70        2.17221e+00        1.91327e+00        0.00000e+00 
 218.40        2.16160e+00        1.91777e+00        0.00000e+00 
 219.10        2.15100e+00        1.92222e+00        0.00000e+00 
 219.80        2.14040e+00        1.92663e+00        0.00000e+00 
 220.50        2.12981e+00        1.93099e+00        0.00000e+00 
 221.20        2.11922e+00        1.93530e+00        0.00000e+00 
 221.90        2.10865e+00        1.93956e+00        0.00000e+00 
 222.60        2.09808e+00        1.94378e+00        0.00000e+00 
 223.30        2.08751e+00        1.94795e+00        0.00000e+00 
 224.00        2.07696e+00        1.95207e+00        0.00000e+00 
 224.70        2.06641e+00        1.95615e+00        0.00000e+00 
 225.40        2.05587e+00        1.96018e+00        0.00000e+00 
 226.10        2.04534e+00        1.96416e+00        0.00000e+00 
 226.80        2.03482e+00        1.96810e+00        0.00000e+00 
 227.50        2.02430e+00        1.97199e+00        0.00000e+00 
 228.20        2.01380e+00        1.97583e+00        0.00000e+00 
 228.90        2.00331e+00        1.97963e+00        0.00000e+00 
 229.60        1.99282e+00        1.98339e+00        0.00000e+00 
 230.30        1.98235e+00        1.98709e+00        0.00000e+00 
 231.00        1.97188e+00        1.99076e+00        0.00000e+00 
 231.70        1.96143e+00        1.99438e+00        0.00000e+00 
 232.40        1.95099e+00        1.99795e+00        0.00000e+00 
 233.10        1.94055e+00        2.00148e+00        0.00000e+00 
 233.80        1.93013e+00        2.00496e+00        0.00000e+00 
 234.50        1.91972e+00        2.00840e+00        0.00000e+00 
 235.20        1.90933e+00        2.01179e+00        0.00000e+00 
 235.90        1.89894e+00        2.01514e+00        0.00000e+00 
 236.60        1.88857e+00        2.01845e+00        0.00000e+00 
 237.30        1.87821e+00        2.02171e+00        0.00000e+00 
 238.00        1.86786e+00        2.02493e+00        0.00000e+00 
 238.70        1.85752e+00        2.02811e+00        0.00000e+00 
 239.40        1.84720e+00        2.03124e+00        0.00000e+00 
 240.10        1.83689e+00        2.03433e+00        0.00000e+00 
 240.80        1.82660e+00        2.03738e+00        0.00000e+00 
 241.50        1.81631e+00        2.04038e+00        0.00000e+00 
 242.20        1.80605e+00        2.04334e+00        0.00000e+00 
 242.90        1.79579e+00        2.04626e+00        0.00000e+00 
 243.60        1.78555e+00        2.04914e+00        0.00000e+00 
 244.30        1.77533e+00        2.05197e+00        0.00000e+00 
 245.00        1.76512e+00        2.05477e+00        0.00000e+00 
 245.70        1.75492e+00        2.05752e+00        0.00000e+00 
 246.40        1.74474e+00        2.06023e+00        0.00000e+00 
 247.10        1.73457e+00        2.06290e+00        0.00000e+00 
 247.80        1.72442e+00        2.06553e+00        0.00000e+00 
 248.50        1.71429e+00        2.06811e+00        0.00000e+00 
 249.20        1.70417e+00        2.07066e+00        0.00000e+00 
 249.90        1.69407e+00        2.07317e+00        0.00000e+00 
 250.60        1.68398e+00        2.07563e+00        0.00000e+00 
 251.30        1.67391e+00        2.07806e+00        0.00000e+00 
 252.00        1.66385e+00        2.08044e+00        0.00000e+00 
 252.70        1.65381e+00        2.08279e+00        0.00000e+00 
 253.40        1.64379e+00        2.08510e+00        0.00000e+00 
 254.10        1.63379e+00        2.08736e+00        0.00000e+00 
 254.80        1.62380e+00        2.08959e+00        0.00000e+00 
 255.50        1.61383e+00        2.09178e+00        0.00000e+00 
 256.20        1.60387e+00        2.09393e+00        0.00000e+00 
 256.90        1.59394e+00        2.09605e+00        0.00000e+00 
 257.60        1.58402e+00        2.09812e+00        0.00000e+00 
 258.30        1.57412e+00        2.10016e+00        0.00000e+00 
 259.00        1.56423e+00        2.10215e+00        0.00000e+00 
 259.70        1.55437e+00        2.10412e+00        0.00000e+00 
 260.40        1.54452e+00        2.10604e+00        0.00000e+00 
 261.10        1.53469e+00        2.10792e+00        0.00000e+00 
 261.80        1.52488e+00        2.10977e+00        0.00000e+00 
 262.50        1.51509e+00        2.11159e+00        0.00000e+00 
 263.20        1.50531e+00        2.11336e+00        0.00000e+00 
 263.90        1.49556e+00        2.11510e+00        0.00000e+00 
 264.60        1.48582e+00        2.11680e+00        0.00000e+00 
 265.30        1.47610e+00        2.11847e+00        0.00000e+00 
 266.00        1.46640e+00        2.12010e+00        0.00000e+00 
 266.70        1.45672e+00        2.12169e+00        0.00000e+00 
 267.40        1.44706e+00        2.12325e+00        0.00000e+00 
 268.10        1.43742e+00        2.12478e+00        0.00000e+00 
 268.80        1.42779e+00        2.12627e+00        0.00000e+00 
 269.50        1.41819e+00        2.12772e+00        0.00000e+00 
 270.20        1.40861e+00        2.12914e+00        0.00000e+00 
 270.90        1.39904e+00        2.13053e+00        0.00000e+00 
 271.60        1.38950e+00        2.13188e+00        0.00000e+00 
 272.30        1.37997e+00        2.13319e+00        0.00000e+00 
 273.00        1.37047e+00        2.13448e+00        0.00000e+00 
 273.70        1.36098e+00        2.13573e+00        0.00000e+00 
 274.40        1.35152e+00        2.13694e+00        0.00000e+00 
 275.10        1.34207e+00        2.13813e+00        0.00000e+00 
 275.80        1.33265e+00        2.13928e+00        0.00000e+00 
 276.50        1.32324e+00        2.14039e+00        0.00000e+00 
 277.20        1.31386e+00        2.14148e+00        0.00000e+00 
 277.90        1.30449e+00        2.14253e+00        0.00000e+00 
 278.60        1.29515e+00        2.14355e+00        0.00000e+00 
 279.30        1.28583e+00        2.14453e+00        0.00000e+00 
 280.00        1.27653e+00        2.14549e+00        0.00000e+00 
 280.70        1.26724e+00        2.14641e+00        0.00000e+00 
 281.40        1.25798e+00        2.14731e+00        0.00000e+00 
 282.10        1.24874e+00        2.14817e+00        0.00000e+00 
 282.80        1.23952e+00        2.14900e+00        0.00000e+00 
 283.50        1.23032e+00        2.14979e+00        0.00000e+00 
 284.20        1.22115e+00        2.15056e+00        0.00000e+00 
 284.90        1.21199e+00        2.15130e+00        0.00000e+00 
 285.60        1.20285e+00        2.15201e+00        0.00000e+00 
 286.30        1.19374e+00        2.15268e+00        0.00000e+00 
 287.00        1.18465e+00        2.15333e+00        0.00000e+00 
 287.70        1.17557e+00        2.15395e+00        0.00000e+00 
 288.40        1.16652e+00        2.15454e+00        0.00000e+00 
 289.10        1.15749e+00        2.15509e+00        0.00000e+00 
 289.80        1.14848e+00        2.15562e+00        0.00000e+00 
 290.50        1.13950e+00        2.15612e+00        0.00000e+00 
 291.20        1.13053e+00        2.15659e+00        0.00000e+00 
 291.90        1.12159e+00        2.15704e+00        0.00000e+00 
 292.60        1.11266e+00        2.15745e+00        0.00000e+00 
 293.30        1.10376e+00        2.15784e+00        0.00000e+00 
 294.00        1.09488e+00        2.15819e+00        0.00000e+00 
 294.70        1.08602e+00        2.15852e+00        0.00000e+00 
 295.40        1.07718e+00        2.15883e+00        0.00000e+00 
 296.10        1.06837e+00        2.15910e+00        0.00000e+00 
 296.80        1.05958e+00        2.15935e+00        0.00000e+00 
 297.50        1.05080e+00        2.15957e+00        0.00000e+00 
 298.20        1.04205e+00        2.15976e+00        0.00000e+00 
 298.90        1.03332e+00        2.15993e+00        0.00000e+00 
 299.60        1.02462e+00        2.16006e+00        0.00000e+00 
 300.30        1.01593e+00        2.16018e+00        0.00000e+00 
 301.00        1.00727e+00        2.16026e+00        0.00000e+00 
 301.70        9.98625e-01        2.16032e+00        0.00000e+00 
 302.40        9.90004e-01        2.16036e+00        0.00000e+00 
 303.10        9.81406e-01        2.16037e+00        0.00000e+00 
 303.80        9.72829e-01        2.16035e+00        0.00000e+00 
 304.50        9.64274e-01        2.16031e+00        0.00000e+00 
 305.20        9.55740e-01        2.16024e+00        0.00000e+00 
 305.90        9.47229e-01        2.16015e+00        0.00000e+00 
 306.60        9.38739e-01        2.16003e+00        0.00000e+00 
 307.30        9.30272e-01        2.15989e+00        0.00000e+00 
 308.00        9.21826e-01        2.15972e+00        0.00000e+00 
 308.70        9.13402e-01        2.15953e+00        0.00000e+00 
 309.40        9.05000e-01        2.15931e+00        0.00000e+00 
 310.10        8.96619e-01        2.15907e+00        0.00000e+00 
 310.80        8.88261e-01        2.15881e+00        0.00000e+00 
 311.50        8.79924e-01        2.15852e+00        0.00000e+00 
 312.20        8.71609e-01        2.15821e+00        0.00000e+00 
 312.90        8.63316e-01        2.15788e+00        0.00000e+00 
 313.60        8.55045e-01        2.15752e+00        0.00000e+00 
 314.30        8.46796e-01        2.15714e+00        0.00000e+00 
 315.00        8.38568e-01        2.15673e+00        0.00000e+00 
 315.70        8.30363e-01        2.15631e+00        0.00000e+00 
 316.40        8.22179e-01        2.15586e+00        0.00000e+00 
 317.10        8.14017e-01        2.15539e+00        0.00000e+00 
 317.80        8.05877e-01        2.15489e+00        0.00000e+00 
 318.50        7.97758e-01        2.15438e+00        0.00000e+00 
