#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 163.80        3.20218e+00        -7.88485e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01960e-03 
 164.50        3.19645e+00        -7.89400e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01898e-03 
 165.20        3.19071e+00        -7.90294e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01825e-03 
 165.90        3.18498e+00        -7.91167e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01740e-03 
 166.60        3.17925e+00        -7.92018e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01644e-03 
 167.30        3.17352e+00        -7.92849e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01536e-03 
 168.00        3.16780e+00        -7.93658e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01417e-03 
 168.70        3.16208e+00        -7.94447e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01288e-03 
 169.40        3.15636e+00        -7.95216e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01147e-03 
 170.10        3.15064e+00        -7.95964e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00995e-03 
 170.80        3.14493e+00        -7.96693e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00833e-03 
 171.50        3.13922e+00        -7.97401e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00661e-03 
 172.20        3.13352e+00        -7.98090e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00478e-03 
 172.90        3.12782e+00        -7.98759e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00285e-03 
