#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 148.40        -7.93797e-03        -2.36085e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44306e-07 
 149.10        -7.94160e-03        -2.32449e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.28633e-08 
 149.80        -7.94484e-03        -2.28835e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.67386e-07 
 150.50        -7.94770e-03        -2.25242e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.69273e-07 
 151.20        -7.95018e-03        -2.21672e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.68538e-07 
 151.90        -7.95228e-03        -2.18124e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.65192e-07 
 152.60        -7.95401e-03        -2.14598e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.05925e-06 
 153.30        -7.95537e-03        -2.11095e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.25072e-06 
 154.00        -7.95635e-03        -2.07614e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.43962e-06 
 154.70        -7.95698e-03        -2.04156e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.62597e-06 
 155.40        -7.95724e-03        -2.00721e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.80977e-06 
 156.10        -7.95715e-03        -1.97310e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.99104e-06 
 156.80        -7.95670e-03        -1.93921e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.16980e-06 
 157.50        -7.95590e-03        -1.90556e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.34606e-06 
 158.20        -7.95476e-03        -1.87215e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.51983e-06 
 158.90        -7.95327e-03        -1.83897e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.69113e-06 
 159.60        -7.95144e-03        -1.80603e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.85998e-06 
 160.30        -7.94928e-03        -1.77332e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.02640e-06 
 161.00        -7.94678e-03        -1.74086e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.19039e-06 
 161.70        -7.94396e-03        -1.70863e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.35197e-06 
 162.40        -7.94080e-03        -1.67665e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.51116e-06 
 163.10        -7.93733e-03        -1.64490e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.66799e-06 
 163.80        -7.93354e-03        -1.61340e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.82245e-06 
