#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 138.60        3.40916e+00        -7.65154e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72885e-03 
 139.30        3.40355e+00        -7.67179e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73181e-03 
 140.00        3.39794e+00        -7.69176e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73458e-03 
 140.70        3.39233e+00        -7.71146e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73719e-03 
 141.40        3.38670e+00        -7.73089e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73962e-03 
 142.10        3.38107e+00        -7.75004e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74189e-03 
 142.80        3.37544e+00        -7.76892e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74398e-03 
 143.50        3.36979e+00        -7.78753e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74591e-03 
 144.20        3.36415e+00        -7.80587e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74768e-03 
 144.90        3.35849e+00        -7.82394e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74928e-03 
 145.60        3.35284e+00        -7.84175e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75072e-03 
 146.30        3.34717e+00        -7.85929e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75200e-03 
 147.00        3.34151e+00        -7.87657e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75312e-03 
 147.70        3.33584e+00        -7.89359e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75409e-03 
 148.40        3.33016e+00        -7.91035e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75491e-03 
 149.10        3.32449e+00        -7.92685e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75557e-03 
 149.80        3.31881e+00        -7.94309e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75609e-03 
 150.50        3.31312e+00        -7.95908e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75645e-03 
 151.20        3.30744e+00        -7.97481e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75667e-03 
 151.90        3.30175e+00        -7.99029e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75675e-03 
 152.60        3.29606e+00        -8.00551e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75668e-03 
 153.30        3.29037e+00        -8.02049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75648e-03 
 154.00        3.28468e+00        -8.03522e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75613e-03 
 154.70        3.27898e+00        -8.04971e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75565e-03 
 155.40        3.27329e+00        -8.06395e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75503e-03 
 156.10        3.26759e+00        -8.07794e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75427e-03 
 156.80        3.26189e+00        -8.09169e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75339e-03 
 157.50        3.25620e+00        -8.10521e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75237e-03 
 158.20        3.25050e+00        -8.11848e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75123e-03 
 158.90        3.24480e+00        -8.13152e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74996e-03 
 159.60        3.23911e+00        -8.14433e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74856e-03 
 160.30        3.23341e+00        -8.15690e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74704e-03 
 161.00        3.22772e+00        -8.16923e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74540e-03 
 161.70        3.22203e+00        -8.18134e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74364e-03 
 162.40        3.21634e+00        -8.19322e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74176e-03 
 163.10        3.21065e+00        -8.20488e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73977e-03 
 163.80        3.20496e+00        -8.21630e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73766e-03 
 164.50        3.19928e+00        -8.22751e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73543e-03 
 165.20        3.19360e+00        -8.23849e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73310e-03 
 165.90        3.18792e+00        -8.24926e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73065e-03 
 166.60        3.18224e+00        -8.25980e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72810e-03 
 167.30        3.17657e+00        -8.27013e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72543e-03 
 168.00        3.17090e+00        -8.28024e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72267e-03 
 168.70        3.16523e+00        -8.29015e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71980e-03 
 169.40        3.15957e+00        -8.29983e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71683e-03 
 170.10        3.15391e+00        -8.30932e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71375e-03 
 170.80        3.14826e+00        -8.31859e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71058e-03 
 171.50        3.14261e+00        -8.32765e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70731e-03 
 172.20        3.13696e+00        -8.33652e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70394e-03 
 172.90        3.13132e+00        -8.34517e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70048e-03 
