#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 163.10        -9.36183e-03        -1.27944e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.52743e-06 
 163.80        -9.35490e-03        -1.24509e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.70567e-06 
 164.50        -9.34758e-03        -1.21105e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.88117e-06 
 165.20        -9.33988e-03        -1.17731e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.05395e-06 
 165.90        -9.33180e-03        -1.14388e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.22403e-06 
 166.60        -9.32334e-03        -1.11076e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.39144e-06 
 167.30        -9.31452e-03        -1.07795e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.55619e-06 
 168.00        -9.30534e-03        -1.04544e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.71831e-06 
 168.70        -9.29580e-03        -1.01324e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.87782e-06 
 169.40        -9.28590e-03        -9.81349e-04        0.00000e+00        0.00000e+00        0.00000e+00        -6.03473e-06 
