#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 159.60        -9.21505e-03        -1.83987e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.55914e-06 
 160.30        -9.21233e-03        -1.79941e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.76166e-06 
 161.00        -9.20917e-03        -1.75927e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.96138e-06 
 161.70        -9.20557e-03        -1.71944e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.15831e-06 
 162.40        -9.20154e-03        -1.67992e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.35248e-06 
 163.10        -9.19708e-03        -1.64072e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.54389e-06 
 163.80        -9.19219e-03        -1.60184e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.73257e-06 
 164.50        -9.18688e-03        -1.56328e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.91851e-06 
 165.20        -9.18116e-03        -1.52503e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.10175e-06 
 165.90        -9.17503e-03        -1.48710e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.28229e-06 
 166.60        -9.16850e-03        -1.44950e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.46015e-06 
 167.30        -9.16157e-03        -1.41221e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.63536e-06 
 168.00        -9.15424e-03        -1.37525e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.80791e-06 
 168.70        -9.14653e-03        -1.33860e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.97783e-06 
 169.40        -9.13843e-03        -1.30228e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.14514e-06 
