#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 277.20        1.41113e+00        1.94957e+00        0.00000e+00 
 277.90        1.40266e+00        1.95058e+00        0.00000e+00 
 278.60        1.39421e+00        1.95157e+00        0.00000e+00 
 279.30        1.38578e+00        1.95252e+00        0.00000e+00 
 280.00        1.37737e+00        1.95345e+00        0.00000e+00 
 280.70        1.36899e+00        1.95436e+00        0.00000e+00 
 281.40        1.36063e+00        1.95523e+00        0.00000e+00 
 282.10        1.35229e+00        1.95609e+00        0.00000e+00 
 282.80        1.34397e+00        1.95691e+00        0.00000e+00 
 283.50        1.33568e+00        1.95771e+00        0.00000e+00 
 284.20        1.32740e+00        1.95849e+00        0.00000e+00 
 284.90        1.31915e+00        1.95924e+00        0.00000e+00 
 285.60        1.31092e+00        1.95996e+00        0.00000e+00 
 286.30        1.30271e+00        1.96067e+00        0.00000e+00 
 287.00        1.29453e+00        1.96134e+00        0.00000e+00 
 287.70        1.28637e+00        1.96200e+00        0.00000e+00 
 288.40        1.27822e+00        1.96262e+00        0.00000e+00 
 289.10        1.27011e+00        1.96323e+00        0.00000e+00 
 289.80        1.26201e+00        1.96381e+00        0.00000e+00 
 290.50        1.25393e+00        1.96437e+00        0.00000e+00 
 291.20        1.24588e+00        1.96490e+00        0.00000e+00 
 291.90        1.23785e+00        1.96541e+00        0.00000e+00 
 292.60        1.22984e+00        1.96590e+00        0.00000e+00 
 293.30        1.22185e+00        1.96636e+00        0.00000e+00 
 294.00        1.21389e+00        1.96680e+00        0.00000e+00 
 294.70        1.20595e+00        1.96722e+00        0.00000e+00 
 295.40        1.19803e+00        1.96762e+00        0.00000e+00 
 296.10        1.19013e+00        1.96800e+00        0.00000e+00 
 296.80        1.18225e+00        1.96835e+00        0.00000e+00 
 297.50        1.17439e+00        1.96868e+00        0.00000e+00 
 298.20        1.16656e+00        1.96899e+00        0.00000e+00 
 298.90        1.15875e+00        1.96928e+00        0.00000e+00 
