#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 207.20        2.23606e+00        1.62152e+00        0.00000e+00 
 207.90        2.22596e+00        1.62537e+00        0.00000e+00 
 208.60        2.21588e+00        1.62917e+00        0.00000e+00 
 209.30        2.20581e+00        1.63293e+00        0.00000e+00 
 210.00        2.19576e+00        1.63664e+00        0.00000e+00 
 210.70        2.18571e+00        1.64031e+00        0.00000e+00 
 211.40        2.17569e+00        1.64394e+00        0.00000e+00 
 212.10        2.16568e+00        1.64752e+00        0.00000e+00 
 212.80        2.15568e+00        1.65106e+00        0.00000e+00 
 213.50        2.14570e+00        1.65456e+00        0.00000e+00 
 214.20        2.13573e+00        1.65802e+00        0.00000e+00 
 214.90        2.12578e+00        1.66143e+00        0.00000e+00 
 215.60        2.11585e+00        1.66481e+00        0.00000e+00 
 216.30        2.10593e+00        1.66814e+00        0.00000e+00 
 217.00        2.09603e+00        1.67143e+00        0.00000e+00 
 217.70        2.08615e+00        1.67468e+00        0.00000e+00 
 218.40        2.07628e+00        1.67788e+00        0.00000e+00 
 219.10        2.06643e+00        1.68105e+00        0.00000e+00 
 219.80        2.05660e+00        1.68417e+00        0.00000e+00 
 220.50        2.04679e+00        1.68726e+00        0.00000e+00 
 221.20        2.03699e+00        1.69031e+00        0.00000e+00 
 221.90        2.02721e+00        1.69331e+00        0.00000e+00 
 222.60        2.01745e+00        1.69628e+00        0.00000e+00 
 223.30        2.00771e+00        1.69920e+00        0.00000e+00 
 224.00        1.99799e+00        1.70209e+00        0.00000e+00 
 224.70        1.98829e+00        1.70494e+00        0.00000e+00 
 225.40        1.97860e+00        1.70774e+00        0.00000e+00 
 226.10        1.96894e+00        1.71051e+00        0.00000e+00 
 226.80        1.95929e+00        1.71325e+00        0.00000e+00 
 227.50        1.94967e+00        1.71594e+00        0.00000e+00 
 228.20        1.94006e+00        1.71859e+00        0.00000e+00 
 228.90        1.93048e+00        1.72121e+00        0.00000e+00 
 229.60        1.92091e+00        1.72379e+00        0.00000e+00 
 230.30        1.91137e+00        1.72634e+00        0.00000e+00 
 231.00        1.90184e+00        1.72884e+00        0.00000e+00 
 231.70        1.89234e+00        1.73131e+00        0.00000e+00 
 232.40        1.88286e+00        1.73375e+00        0.00000e+00 
 233.10        1.87339e+00        1.73614e+00        0.00000e+00 
 233.80        1.86395e+00        1.73850e+00        0.00000e+00 
 234.50        1.85453e+00        1.74083e+00        0.00000e+00 
 235.20        1.84514e+00        1.74312e+00        0.00000e+00 
 235.90        1.83576e+00        1.74537e+00        0.00000e+00 
 236.60        1.82641e+00        1.74759e+00        0.00000e+00 
 237.30        1.81707e+00        1.74977e+00        0.00000e+00 
 238.00        1.80776e+00        1.75192e+00        0.00000e+00 
 238.70        1.79848e+00        1.75404e+00        0.00000e+00 
 239.40        1.78921e+00        1.75612e+00        0.00000e+00 
 240.10        1.77997e+00        1.75817e+00        0.00000e+00 
 240.80        1.77074e+00        1.76018e+00        0.00000e+00 
 241.50        1.76154e+00        1.76216e+00        0.00000e+00 
 242.20        1.75237e+00        1.76411e+00        0.00000e+00 
 242.90        1.74322e+00        1.76602e+00        0.00000e+00 
 243.60        1.73408e+00        1.76790e+00        0.00000e+00 
 244.30        1.72498e+00        1.76975e+00        0.00000e+00 
 245.00        1.71589e+00        1.77157e+00        0.00000e+00 
 245.70        1.70683e+00        1.77336e+00        0.00000e+00 
 246.40        1.69779e+00        1.77511e+00        0.00000e+00 
 247.10        1.68878e+00        1.77683e+00        0.00000e+00 
 247.80        1.67978e+00        1.77852e+00        0.00000e+00 
 248.50        1.67081e+00        1.78018e+00        0.00000e+00 
 249.20        1.66187e+00        1.78181e+00        0.00000e+00 
 249.90        1.65295e+00        1.78341e+00        0.00000e+00 
 250.60        1.64405e+00        1.78498e+00        0.00000e+00 
 251.30        1.63517e+00        1.78651e+00        0.00000e+00 
 252.00        1.62632e+00        1.78802e+00        0.00000e+00 
 252.70        1.61749e+00        1.78950e+00        0.00000e+00 
 253.40        1.60869e+00        1.79095e+00        0.00000e+00 
 254.10        1.59991e+00        1.79237e+00        0.00000e+00 
 254.80        1.59116e+00        1.79376e+00        0.00000e+00 
 255.50        1.58242e+00        1.79512e+00        0.00000e+00 
 256.20        1.57372e+00        1.79645e+00        0.00000e+00 
 256.90        1.56503e+00        1.79776e+00        0.00000e+00 
 257.60        1.55637e+00        1.79904e+00        0.00000e+00 
 258.30        1.54774e+00        1.80029e+00        0.00000e+00 
 259.00        1.53912e+00        1.80151e+00        0.00000e+00 
 259.70        1.53054e+00        1.80270e+00        0.00000e+00 
 260.40        1.52197e+00        1.80387e+00        0.00000e+00 
 261.10        1.51343e+00        1.80501e+00        0.00000e+00 
 261.80        1.50492e+00        1.80612e+00        0.00000e+00 
 262.50        1.49643e+00        1.80721e+00        0.00000e+00 
 263.20        1.48796e+00        1.80827e+00        0.00000e+00 
 263.90        1.47952e+00        1.80931e+00        0.00000e+00 
 264.60        1.47110e+00        1.81032e+00        0.00000e+00 
 265.30        1.46271e+00        1.81130e+00        0.00000e+00 
 266.00        1.45434e+00        1.81226e+00        0.00000e+00 
 266.70        1.44599e+00        1.81319e+00        0.00000e+00 
 267.40        1.43767e+00        1.81410e+00        0.00000e+00 
 268.10        1.42937e+00        1.81498e+00        0.00000e+00 
