#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 105.70        -6.98090e-03        -5.53522e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.63292e-05 
 106.40        -7.01162e-03        -5.48842e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.60124e-05 
 107.10        -7.04195e-03        -5.44148e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.56975e-05 
 107.80        -7.07188e-03        -5.39441e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.53845e-05 
 108.50        -7.10141e-03        -5.34721e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.50735e-05 
 109.20        -7.13054e-03        -5.29989e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47644e-05 
 109.90        -7.15926e-03        -5.25247e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44573e-05 
 110.60        -7.18757e-03        -5.20496e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.41522e-05 
 111.30        -7.21546e-03        -5.15735e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.38491e-05 
 112.00        -7.24294e-03        -5.10967e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.35480e-05 
 112.70        -7.26999e-03        -5.06192e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.32490e-05 
 113.40        -7.29663e-03        -5.01412e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.29520e-05 
 114.10        -7.32284e-03        -4.96626e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.26571e-05 
 114.80        -7.34862e-03        -4.91836e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.23643e-05 
 115.50        -7.37397e-03        -4.87042e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.20736e-05 
 116.20        -7.39889e-03        -4.82247e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.17850e-05 
 116.90        -7.42338e-03        -4.77449e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.14985e-05 
 117.60        -7.44743e-03        -4.72651e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.12142e-05 
 118.30        -7.47104e-03        -4.67853e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.09320e-05 
 119.00        -7.49422e-03        -4.63056e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.06520e-05 
 119.70        -7.51695e-03        -4.58261e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.03742e-05 
 120.40        -7.53925e-03        -4.53468e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.00985e-05 
 121.10        -7.56110e-03        -4.48678e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.82510e-06 
 121.80        -7.58251e-03        -4.43892e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.55388e-06 
 122.50        -7.60347e-03        -4.39111e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.28487e-06 
 123.20        -7.62399e-03        -4.34335e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.01809e-06 
 123.90        -7.64407e-03        -4.29565e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.75354e-06 
 124.60        -7.66370e-03        -4.24802e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.49124e-06 
 125.30        -7.68288e-03        -4.20047e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.23119e-06 
 126.00        -7.70162e-03        -4.15300e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.97340e-06 
 126.70        -7.71991e-03        -4.10562e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.71788e-06 
 127.40        -7.73776e-03        -4.05833e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.46462e-06 
 128.10        -7.75516e-03        -4.01114e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.21364e-06 
 128.80        -7.77212e-03        -3.96406e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.96494e-06 
 129.50        -7.78863e-03        -3.91710e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.71853e-06 
 130.20        -7.80469e-03        -3.87025e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.47440e-06 
 130.90        -7.82032e-03        -3.82353e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.23257e-06 
 131.60        -7.83550e-03        -3.77695e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.99303e-06 
 132.30        -7.85024e-03        -3.73049e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.75579e-06 
 133.00        -7.86453e-03        -3.68418e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.52085e-06 
 133.70        -7.87839e-03        -3.63802e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.28821e-06 
 134.40        -7.89181e-03        -3.59201e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.05787e-06 
 135.10        -7.90479e-03        -3.54616e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.82983e-06 
 135.80        -7.91734e-03        -3.50048e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.60410e-06 
 136.50        -7.92945e-03        -3.45496e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.38067e-06 
 137.20        -7.94113e-03        -3.40961e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.15953e-06 
 137.90        -7.95238e-03        -3.36444e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.94070e-06 
 138.60        -7.96320e-03        -3.31945e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72417e-06 
 139.30        -7.97359e-03        -3.27465e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.50993e-06 
 140.00        -7.98356e-03        -3.23003e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.29798e-06 
 140.70        -7.99310e-03        -3.18561e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.08833e-06 
 141.40        -8.00222e-03        -3.14139e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.88096e-06 
 142.10        -8.01092e-03        -3.09737e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.67587e-06 
 142.80        -8.01921e-03        -3.05356e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.47306e-06 
 143.50        -8.02708e-03        -3.00996e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.27253e-06 
 144.20        -8.03454e-03        -2.96657e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.07426e-06 
 144.90        -8.04158e-03        -2.92339e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87826e-06 
 145.60        -8.04822e-03        -2.88044e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.68451e-06 
 146.30        -8.05446e-03        -2.83771e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.49302e-06 
 147.00        -8.06029e-03        -2.79520e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.30377e-06 
 147.70        -8.06573e-03        -2.75293e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.11675e-06 
 148.40        -8.07077e-03        -2.71088e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.31972e-07 
 149.10        -8.07541e-03        -2.66908e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.49414e-07 
