#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 172.90        2.52166e+00        1.73580e+00        0.00000e+00 
 173.60        2.50951e+00        1.74230e+00        0.00000e+00 
 174.30        2.49736e+00        1.74873e+00        0.00000e+00 
 175.00        2.48520e+00        1.75510e+00        0.00000e+00 
 175.70        2.47303e+00        1.76140e+00        0.00000e+00 
 176.40        2.46086e+00        1.76764e+00        0.00000e+00 
 177.10        2.44869e+00        1.77381e+00        0.00000e+00 
 177.80        2.43651e+00        1.77992e+00        0.00000e+00 
 178.50        2.42433e+00        1.78596e+00        0.00000e+00 
 179.20        2.41214e+00        1.79193e+00        0.00000e+00 
 179.90        2.39995e+00        1.79784e+00        0.00000e+00 
 180.60        2.38777e+00        1.80369e+00        0.00000e+00 
 181.30        2.37558e+00        1.80947e+00        0.00000e+00 
 182.00        2.36339e+00        1.81518e+00        0.00000e+00 
 182.70        2.35120e+00        1.82084e+00        0.00000e+00 
 183.40        2.33901e+00        1.82642e+00        0.00000e+00 
 184.10        2.32682e+00        1.83194e+00        0.00000e+00 
 184.80        2.31464e+00        1.83740e+00        0.00000e+00 
 185.50        2.30246e+00        1.84279e+00        0.00000e+00 
 186.20        2.29028e+00        1.84812e+00        0.00000e+00 
 186.90        2.27810e+00        1.85338e+00        0.00000e+00 
 187.60        2.26593e+00        1.85858e+00        0.00000e+00 
 188.30        2.25377e+00        1.86371e+00        0.00000e+00 
 189.00        2.24161e+00        1.86878e+00        0.00000e+00 
 189.70        2.22945e+00        1.87379e+00        0.00000e+00 
 190.40        2.21730e+00        1.87873e+00        0.00000e+00 
 191.10        2.20516e+00        1.88361e+00        0.00000e+00 
 191.80        2.19303e+00        1.88843e+00        0.00000e+00 
 192.50        2.18090e+00        1.89318e+00        0.00000e+00 
 193.20        2.16879e+00        1.89787e+00        0.00000e+00 
 193.90        2.15668e+00        1.90250e+00        0.00000e+00 
 194.60        2.14458e+00        1.90707e+00        0.00000e+00 
 195.30        2.13249e+00        1.91157e+00        0.00000e+00 
 196.00        2.12041e+00        1.91601e+00        0.00000e+00 
 196.70        2.10834e+00        1.92039e+00        0.00000e+00 
 197.40        2.09629e+00        1.92471e+00        0.00000e+00 
 198.10        2.08424e+00        1.92896e+00        0.00000e+00 
 198.80        2.07221e+00        1.93316e+00        0.00000e+00 
 199.50        2.06019e+00        1.93729e+00        0.00000e+00 
 200.20        2.04819e+00        1.94136e+00        0.00000e+00 
 200.90        2.03619e+00        1.94538e+00        0.00000e+00 
 201.60        2.02421e+00        1.94933e+00        0.00000e+00 
